time,Dilution,c_r value,species,f_r,phi_R0max,abundance
578,10,100,880,0.99,0.03479310344827586,7.184625797306168e-05
578,10,100,881,0.99,0.038172413793103446,0.03647087137244406
578,10,100,882,0.99,0.04155172413793103,2.334570193050825
578,10,100,883,0.99,0.04493103448275862,23.69857652681833
578,10,100,884,0.99,0.048310344827586206,46.284374274033475
578,10,100,885,0.99,0.05168965517241379,20.50157756294016
578,10,100,886,0.99,0.05506896551724138,2.371864404692759
578,10,100,887,0.99,0.058448275862068966,0.0823729412773232
578,10,100,888,0.99,0.06182758620689655,0.0009621068495103222
579,10,100,519,0.5844827586206897,0.03141379310344827,2.2468864677326965e-05
579,10,100,520,0.5844827586206897,0.03479310344827586,0.00012824579274223753
579,10,100,521,0.5844827586206897,0.038172413793103446,7.124496287489518e-05
579,10,100,548,0.6182758620689655,0.02803448275862069,0.0037783668848385696
579,10,100,549,0.6182758620689655,0.03141379310344827,0.20575486255989425
579,10,100,550,0.6182758620689655,0.03479310344827586,0.779204586414756
579,10,100,551,0.6182758620689655,0.038172413793103446,0.2863248964132087
579,10,100,552,0.6182758620689655,0.04155172413793103,0.013436959754725551
579,10,100,553,0.6182758620689655,0.04493103448275862,0.00010128937932177894
579,10,100,577,0.6520689655172414,0.024655172413793103,3.7890613531929984e-05
579,10,100,578,0.6520689655172414,0.02803448275862069,0.02981089767377995
579,10,100,579,0.6520689655172414,0.03141379310344827,1.08042424006257
579,10,100,580,0.6520689655172414,0.03479310344827586,2.7157642714389563
579,10,100,581,0.6520689655172414,0.038172413793103446,0.660606728222898
579,10,100,582,0.6520689655172414,0.04155172413793103,0.020469083314241316
579,10,100,583,0.6520689655172414,0.04493103448275862,0.00010161728472299365
579,10,100,608,0.6858620689655172,0.02803448275862069,6.098191701774045e-05
579,10,100,609,0.6858620689655172,0.03141379310344827,0.0014876824780111673
579,10,100,610,0.6858620689655172,0.03479310344827586,0.002519565225642894
579,10,100,611,0.6858620689655172,0.038172413793103446,0.0004160683428600942
579,10,100,880,0.99,0.03479310344827586,7.019827313867153e-05
579,10,100,881,0.99,0.038172413793103446,0.03602881003420471
579,10,100,882,0.99,0.04155172413793103,2.3234662503511614
579,10,100,883,0.99,0.04493103448275862,23.686107912090936
579,10,100,884,0.99,0.048310344827586206,46.3243609407089
579,10,100,885,0.99,0.05168965517241379,20.495150377896604
579,10,100,886,0.99,0.05506896551724138,2.3628368600373593
579,10,100,887,0.99,0.058448275862068966,0.08160024614964582
579,10,100,888,0.99,0.06182758620689655,0.0009459234622333183
580,10,100,519,0.5844827586206897,0.03141379310344827,2.2073888600627857e-05
580,10,100,520,0.5844827586206897,0.03479310344827586,0.00012638462439616303
580,10,100,521,0.5844827586206897,0.038172413793103446,7.014734965508594e-05
580,10,100,548,0.6182758620689655,0.02803448275862069,0.003742165967220101
580,10,100,549,0.6182758620689655,0.03141379310344827,0.20521439863478463
580,10,100,550,0.6182758620689655,0.03479310344827586,0.779019746229217
580,10,100,551,0.6182758620689655,0.038172413793103446,0.28578905494683926
580,10,100,552,0.6182758620689655,0.04155172413793103,0.013342382095938927
580,10,100,553,0.6182758620689655,0.04493103448275862,9.97402621657447e-05
580,10,100,577,0.6520689655172414,0.024655172413793103,3.720062123540636e-05
580,10,100,578,0.6520689655172414,0.02803448275862069,0.029609909090437325
580,10,100,579,0.6520689655172414,0.03141379310344827,1.079919293291647
580,10,100,580,0.6520689655172414,0.03479310344827586,2.7190827225909704
580,10,100,581,0.6520689655172414,0.038172413793103446,0.659864842642376
580,10,100,582,0.6520689655172414,0.04155172413793103,0.020325743948333797
580,10,100,583,0.6520689655172414,0.04493103448275862,9.999496914168129e-05
580,10,100,608,0.6858620689655172,0.02803448275862069,5.988477315985486e-05
580,10,100,609,0.6858620689655172,0.03141379310344827,0.0014691465415055912
580,10,100,610,0.6858620689655172,0.03479310344827586,0.002490672695495112
580,10,100,611,0.6858620689655172,0.038172413793103446,0.00041005155930543935
580,10,100,880,0.99,0.03479310344827586,6.858798315109795e-05
580,10,100,881,0.99,0.038172413793103446,0.03559205225639427
580,10,100,882,0.99,0.04155172413793103,2.312411597502481
580,10,100,883,0.99,0.04493103448275862,23.67361004648149
580,10,100,884,0.99,0.048310344827586206,46.36431253883131
580,10,100,885,0.99,0.05168965517241379,20.488694674843575
580,10,100,886,0.99,0.05506896551724138,2.3538401937601146
580,10,100,887,0.99,0.058448275862068966,0.0808346806023834
580,10,100,888,0.99,0.06182758620689655,0.0009300109375557686
581,10,100,519,0.5844827586206897,0.03141379310344827,2.168581260565331e-05
581,10,100,520,0.5844827586206897,0.03479310344827586,0.00012455022034382786
581,10,100,521,0.5844827586206897,0.038172413793103446,6.906651108525107e-05
581,10,100,548,0.6182758620689655,0.02803448275862069,0.0037063043323372364
581,10,100,549,0.6182758620689655,0.03141379310344827,0.20467493975985843
581,10,100,550,0.6182758620689655,0.03479310344827586,0.7788333835993739
581,10,100,551,0.6182758620689655,0.038172413793103446,0.2852536467796478
581,10,100,552,0.6182758620689655,0.04155172413793103,0.013248443876874091
581,10,100,553,0.6182758620689655,0.04493103448275862,9.821464395500899e-05
581,10,100,577,0.6520689655172414,0.024655172413793103,3.652311742985622e-05
581,10,100,578,0.6520689655172414,0.02803448275862069,0.029410214555555036
581,10,100,579,0.6520689655172414,0.03141379310344827,1.0794123582570436
581,10,100,580,0.6520689655172414,0.03479310344827586,2.7223996592637354
581,10,100,581,0.6520689655172414,0.038172413793103446,0.6591224516175413
581,10,100,582,0.6520689655172414,0.04155172413793103,0.020183367658238725
581,10,100,583,0.6520689655172414,0.04493103448275862,9.839835684657535e-05
581,10,100,608,0.6858620689655172,0.02803448275862069,5.88072443238515e-05
581,10,100,609,0.6858620689655172,0.03141379310344827,0.0014508385176404055
581,10,100,610,0.6858620689655172,0.03479310344827586,0.0024621063656793283
581,10,100,611,0.6858620689655172,0.038172413793103446,0.0004041209507791851
581,10,100,880,0.99,0.03479310344827586,6.70145286036072e-05
581,10,100,881,0.99,0.038172413793103446,0.03516053526641906
581,10,100,882,0.99,0.04155172413793103,2.3014060457385384
581,10,100,883,0.99,0.04493103448275862,23.661083107051965
581,10,100,884,0.99,0.048310344827586206,46.40422915917954
581,10,100,885,0.99,0.05168965517241379,20.482210587600555
581,10,100,886,0.99,0.05506896551724138,2.344874326849045
581,10,100,887,0.99,0.058448275862068966,0.08007618038992405
581,10,100,888,0.99,0.06182758620689655,0.0009143647695414901
582,10,100,519,0.5844827586206897,0.03141379310344827,2.1304517044378423e-05
582,10,100,520,0.5844827586206897,0.03479310344827586,0.00012274220005487833
582,10,100,521,0.5844827586206897,0.038172413793103446,6.8002193315234e-05
582,10,100,548,0.6182758620689655,0.02803448275862069,0.0036707788975759038
582,10,100,549,0.6182758620689655,0.03141379310344827,0.20413648675332854
582,10,100,550,0.6182758620689655,0.03479310344827586,0.778645504476895
582,10,100,551,0.6182758620689655,0.038172413793103446,0.2847186749919128
582,10,100,552,0.6182758620689655,0.04155172413793103,0.013155141047081449
582,10,100,553,0.6182758620689655,0.04493103448275862,9.671217179621483e-05
582,10,100,577,0.6520689655172414,0.024655172413793103,3.585787771150282e-05
582,10,100,578,0.6520689655172414,0.02803448275862069,0.029211806355653052
582,10,100,579,0.6520689655172414,0.03141379310344827,1.0789034448632147
582,10,100,580,0.6520689655172414,0.03479310344827586,2.725715083292429
582,10,100,581,0.6520689655172414,0.038172413793103446,0.658379562870073
582,10,100,582,0.6520689655172414,0.04155172413793103,0.02004194839501565
582,10,100,583,0.6520689655172414,0.04493103448275862,9.682704437422325e-05
582,10,100,608,0.6858620689655172,0.02803448275862069,5.77489824510859e-05
582,10,100,609,0.6858620689655172,0.03141379310344827,0.0014327556517368177
582,10,100,610,0.6858620689655172,0.03479310344827586,0.00243386262867175
582,10,100,611,0.6858620689655172,0.038172413793103446,0.00039827529777414065
582,10,100,880,0.99,0.03479310344827586,6.547706960873869e-05
582,10,100,881,0.99,0.038172413793103446,0.034734197020934325
582,10,100,882,0.99,0.04155172413793103,2.290449406730358
582,10,100,883,0.99,0.04493103448275862,23.6485272700522
582,10,100,884,0.99,0.048310344827586206,46.444110892116214
582,10,100,885,0.99,0.05168965517241379,20.47569824941362
582,10,100,886,0.99,0.05506896551724138,2.335939180256422
582,10,100,887,0.99,0.058448275862068966,0.07932468182490923
582,10,100,888,0.99,0.06182758620689655,0.0008989805266467782
583,10,100,519,0.5844827586206897,0.03141379310344827,2.0929884324516222e-05
583,10,100,520,0.5844827586206897,0.03479310344827586,0.00012096018832971072
583,10,100,521,0.5844827586206897,0.038172413793103446,6.695414628826134e-05
583,10,100,548,0.6182758620689655,0.02803448275862069,0.0036355866069942944
583,10,100,549,0.6182758620689655,0.03141379310344827,0.20359904040625143
583,10,100,550,0.6182758620689655,0.03479310344827586,0.7784561147841974
583,10,100,551,0.6182758620689655,0.038172413793103446,0.2841841426335175
583,10,100,552,0.6182758620689655,0.04155172413793103,0.013062469578613239
583,10,100,553,0.6182758620689655,0.04493103448275862,9.523249802763406e-05
583,10,100,577,0.6520689655172414,0.024655172413793103,3.520468167322181e-05
583,10,100,578,0.6520689655172414,0.02803448275862069,0.029014676816215397
583,10,100,579,0.6520689655172414,0.03141379310344827,1.078392562965062
583,10,100,580,0.6520689655172414,0.03479310344827586,2.7290289964677648
583,10,100,581,0.6520689655172414,0.038172413793103446,0.6576361840735095
583,10,100,582,0.6520689655172414,0.04155172413793103,0.019901480142848586
583,10,100,583,0.6520689655172414,0.04493103448275862,9.528063452016297e-05
583,10,100,608,0.6858620689655172,0.02803448275862069,5.67096456022847e-05
583,10,100,609,0.6858620689655172,0.03141379310344827,0.0014148952216303592
583,10,100,610,0.6858620689655172,0.03479310344827586,0.0024059379156815375
583,10,100,611,0.6858620689655172,0.038172413793103446,0.0003925133977721908
583,10,100,880,0.99,0.03479310344827586,6.397478535696653e-05
583,10,100,881,0.99,0.038172413793103446,0.03431297619759843
583,10,100,882,0.99,0.04155172413793103,2.2795414925884883
583,10,100,883,0.99,0.04493103448275862,23.635942710924272
583,10,100,884,0.99,0.048310344827586206,46.48395782759006
583,10,100,885,0.99,0.05168965517241379,20.469157792958555
583,10,100,886,0.99,0.05506896551724138,2.327034674901701
583,10,100,887,0.99,0.058448275862068966,0.0785801217736735
583,10,100,888,0.99,0.06182758620689655,0.0008838538505040157
584,10,100,519,0.5844827586206897,0.03141379310344827,2.0561798874611084e-05
584,10,100,520,0.5844827586206897,0.03479310344827586,0.00011920381522630952
584,10,100,521,0.5844827586206897,0.038172413793103446,6.592212368521186e-05
584,10,100,548,0.6182758620689655,0.02803448275862069,0.003600724431112007
584,10,100,549,0.6182758620689655,0.03141379310344827,0.20306260148280272
584,10,100,550,0.6182758620689655,0.03479310344827586,0.7782652204146869
584,10,100,551,0.6182758620689655,0.038172413793103446,0.28365005272420013
584,10,100,552,0.6182758620689655,0.04155172413793103,0.012970425465940514
584,10,100,553,0.6182758620689655,0.04493103448275862,9.377528014294899e-05
584,10,100,577,0.6520689655172414,0.024655172413793103,3.4563312834158746e-05
584,10,100,578,0.6520689655172414,0.02803448275862069,0.028818818301585968
584,10,100,579,0.6520689655172414,0.03141379310344827,1.0778797223683163
584,10,100,580,0.6520689655172414,0.03479310344827586,2.7323414005363693
584,10,100,581,0.6520689655172414,0.038172413793103446,0.6568923228536058
584,10,100,582,0.6520689655172414,0.04155172413793103,0.0197619569189293
584,10,100,583,0.6520689655172414,0.04493103448275862,9.37587362433348e-05
584,10,100,608,0.6858620689655172,0.02803448275862069,5.5688897851218455e-05
584,10,100,609,0.6858620689655172,0.03141379310344827,0.001397254537300554
584,10,100,610,0.6858620689655172,0.03479310344827586,0.002378328696254022
584,10,100,611,0.6858620689655172,0.038172413793103446,0.00038683406501272233
584,10,100,880,0.99,0.03479310344827586,6.25068736852854e-05
584,10,100,881,0.99,0.038172413793103446,0.03389681218691621
584,10,100,882,0.99,0.04155172413793103,2.2686821158651904
584,10,100,883,0.99,0.04493103448275862,23.623329604306573
584,10,100,884,0.99,0.048310344827586206,46.523770055138016
584,10,100,885,0.99,0.05168965517241379,20.46258935034364
584,10,100,886,0.99,0.05506896551724138,2.3181607316744146
584,10,100,887,0.99,0.058448275862068966,0.07784243765171633
584,10,100,888,0.99,0.06182758620689655,0.0008689804547249096
585,10,100,519,0.5844827586206897,0.03141379310344827,2.020014710971568e-05
585,10,100,520,0.5844827586206897,0.03479310344827586,0.0001174727159880604
585,10,100,521,0.5844827586206897,0.038172413793103446,6.490588286968498e-05
585,10,100,548,0.6182758620689655,0.02803448275862069,0.003566189366700582
585,10,100,549,0.6182758620689655,0.03141379310344827,0.20252717072055226
585,10,100,550,0.6182758620689655,0.03479310344827586,0.7780728272330043
585,10,100,551,0.6182758620689655,0.038172413793103446,0.283116408253805
585,10,100,552,0.6182758620689655,0.04155172413793103,0.012879004725869865
585,10,100,553,0.6182758620689655,0.04493103448275862,9.234018071611799e-05
585,10,100,577,0.6520689655172414,0.024655172413793103,3.393355857056822e-05
585,10,100,578,0.6520689655172414,0.02803448275862069,0.028624223214863385
585,10,100,579,0.6520689655172414,0.03141379310344827,1.0773649328299353
585,10,100,580,0.6520689655172414,0.03479310344827586,2.7356522972011827
585,10,100,581,0.6520689655172414,0.038172413793103446,0.6561479867886997
585,10,100,582,0.6520689655172414,0.04155172413793103,0.019623372773340177
585,10,100,583,0.6520689655172414,0.04493103448275862,9.226096457192212e-05
585,10,100,608,0.6858620689655172,0.02803448275862069,5.468640918019371e-05
585,10,100,609,0.6858620689655172,0.03141379310344827,0.0013798309405045784
585,10,100,610,0.6858620689655172,0.03479310344827586,0.002351031477877674
585,10,100,611,0.6858620689655172,0.038172413793103446,0.0003812361302641083
585,10,100,880,0.99,0.03479310344827586,6.107255065550042e-05
585,10,100,881,0.99,0.038172413793103446,0.03348564508417108
585,10,100,882,0.99,0.04155172413793103,2.2578710895565957
585,10,100,883,0.99,0.04493103448275862,23.61068812403816
585,10,100,884,0.99,0.048310344827586206,46.563547663887555
585,10,100,885,0.99,0.05168965517241379,20.455993053112817
585,10,100,886,0.99,0.05506896551724138,2.3093172714370356
585,10,100,887,0.99,0.058448275862068966,0.07711156741920754
585,10,100,888,0.99,0.06182758620689655,0.0008543561237230679
586,10,100,519,0.5844827586206897,0.03141379310344827,1.9844817397641606e-05
586,10,100,520,0.5844827586206897,0.03479310344827586,0.00011576653097252393
586,10,100,521,0.5844827586206897,0.038172413793103446,6.390518483385682e-05
586,10,100,548,0.6182758620689655,0.02803448275862069,0.0035319784365753244
586,10,100,549,0.6182758620689655,0.03141379310344827,0.20199274883073418
586,10,100,550,0.6182758620689655,0.03479310344827586,0.7778789410752606
586,10,100,551,0.6182758620689655,0.038172413793103446,0.28258321218252747
586,10,100,552,0.6182758620689655,0.04155172413793103,0.012788203397459666
586,10,100,553,0.6182758620689655,0.04493103448275862,9.092686732730816e-05
586,10,100,577,0.6520689655172414,0.024655172413793103,3.3315210047852676e-05
586,10,100,578,0.6520689655172414,0.02803448275862069,0.02843088399779436
586,10,100,579,0.6520689655172414,0.03141379310344827,1.0768482040584793
586,10,100,580,0.6520689655172414,0.03479310344827586,2.7389616881218286
586,10,100,581,0.6520689655172414,0.038172413793103446,0.6554031834100634
586,10,100,582,0.6520689655172414,0.04155172413793103,0.019485721788936247
586,10,100,583,0.6520689655172414,0.04493103448275862,9.078694051059842e-05
586,10,100,608,0.6858620689655172,0.02803448275862069,5.3701855377332746e-05
586,10,100,609,0.6858620689655172,0.03141379310344827,0.0013626218044148345
586,10,100,610,0.6858620689655172,0.03479310344827586,0.002324042805594747
586,10,100,611,0.6858620689655172,0.038172413793103446,0.0003757184405982063
586,10,100,880,0.99,0.03479310344827586,5.96710501420029e-05
586,10,100,881,0.99,0.038172413793103446,0.033079415681444624
586,10,100,882,0.99,0.04155172413793103,2.247108227104796
586,10,100,883,0.99,0.04493103448275862,23.598018443162918
586,10,100,884,0.99,0.048310344827586206,46.60329074255905
586,10,100,885,0.99,0.05168965517241379,20.449369032248484
586,10,100,886,0.99,0.05506896551724138,2.300504215027811
586,10,100,887,0.99,0.058448275862068966,0.07638744957652495
586,10,100,888,0.99,0.06182758620689655,0.0008399767115555875
587,10,100,519,0.5844827586206897,0.03141379310344827,1.949570002577445e-05
587,10,100,520,0.5844827586206897,0.03479310344827586,0.00011408490558115839
587,10,100,521,0.5844827586206897,0.038172413793103446,6.291979414511309e-05
587,10,100,548,0.6182758620689655,0.02803448275862069,0.0034980886893884637
587,10,100,549,0.6182758620689655,0.03141379310344827,0.2014593364985147
587,10,100,550,0.6182758620689655,0.03479310344827586,0.7776835677492714
587,10,100,551,0.6182758620689655,0.038172413793103446,0.28205046744115736
587,10,100,552,0.6182758620689655,0.04155172413793103,0.012698017541935986
587,10,100,553,0.6182758620689655,0.04493103448275862,8.953501248988145e-05
587,10,100,577,0.6520689655172414,0.024655172413793103,3.270806215378129e-05
587,10,100,578,0.6520689655172414,0.02803448275862069,0.02823879313066586
587,10,100,579,0.6520689655172414,0.03141379310344827,1.0763295457144881
587,10,100,580,0.6520689655172414,0.03479310344827586,2.742269574914982
587,10,100,581,0.6520689655172414,0.038172413793103446,0.6546579202022549
587,10,100,582,0.6520689655172414,0.04155172413793103,0.019348998081226667
587,10,100,583,0.6520689655172414,0.04493103448275862,8.933629094916123e-05
587,10,100,608,0.6858620689655172,0.02803448275862069,5.273491793561146e-05
587,10,100,609,0.6858620689655172,0.03141379310344827,0.0013456245332604218
587,10,100,610,0.6858620689655172,0.03479310344827586,0.0022973592616155935
587,10,100,611,0.6858620689655172,0.038172413793103446,0.00037027985916783534
587,10,100,880,0.99,0.03479310344827586,5.8301623428820574e-05
587,10,100,881,0.99,0.038172413793103446,0.03267806545972266
587,10,100,882,0.99,0.04155172413793103,2.2363933423998836
587,10,100,883,0.99,0.04493103448275862,23.585320733933578
587,10,100,884,0.99,0.048310344827586206,46.642999379467476
587,10,100,885,0.99,0.05168965517241379,20.442717418174393
587,10,100,886,0.99,0.05506896551724138,2.291721483263533
587,10,100,887,0.99,0.058448275862068966,0.07567002315982393
587,10,100,888,0.99,0.06182758620689655,0.0008258381407833576
588,10,100,519,0.5844827586206897,0.03141379310344827,1.915268716844433e-05
588,10,100,520,0.5844827586206897,0.03479310344827586,0.00011242749018998142
588,10,100,521,0.5844827586206897,0.038172413793103446,6.194947889344946e-05
588,10,100,548,0.6182758620689655,0.02803448275862069,0.0034645171994236827
588,10,100,549,0.6182758620689655,0.03141379310344827,0.20092693438325937
588,10,100,550,0.6182758620689655,0.03479310344827586,0.7774867130347973
588,10,100,551,0.6182758620689655,0.038172413793103446,0.2815181769313239
588,10,100,552,0.6182758620689655,0.04155172413793103,0.012608443242608337
588,10,100,553,0.6182758620689655,0.04493103448275862,8.816429357842058e-05
588,10,100,577,0.6520689655172414,0.024655172413793103,3.2111913432869e-05
588,10,100,578,0.6520689655172414,0.02803448275862069,0.028047943132196475
588,10,100,579,0.6520689655172414,0.03141379310344827,1.0758089674108668
588,10,100,580,0.6520689655172414,0.03479310344827586,2.7455759591547695
588,10,100,581,0.6520689655172414,0.038172413793103446,0.6539122046034723
588,10,100,582,0.6520689655172414,0.04155172413793103,0.019213195798255846
588,10,100,583,0.6520689655172414,0.04493103448275862,8.790864857253437e-05
588,10,100,608,0.6858620689655172,0.02803448275862069,5.178528395362697e-05
588,10,100,609,0.6858620689655172,0.03141379310344827,0.0013288365619724871
588,10,100,610,0.6858620689655172,0.03479310344827586,0.002270977464936656
588,10,100,611,0.6858620689655172,0.038172413793103446,0.00036491926498719913
588,10,100,880,0.99,0.03479310344827586,5.696353881573559e-05
588,10,100,881,0.99,0.038172413793103446,0.03228153658108768
588,10,100,882,0.99,0.04155172413793103,2.2257262497819656
588,10,100,883,0.99,0.04493103448275862,23.572595167816043
588,10,100,884,0.99,0.048310344827586206,46.68267366252515
588,10,100,885,0.99,0.05168965517241379,20.436038340758685
588,10,100,886,0.99,0.05506896551724138,2.2829689969423246
588,10,100,887,0.99,0.058448275862068966,0.0749592277366406
588,10,100,888,0.99,0.06182758620689655,0.0008119364013497978
589,10,100,519,0.5844827586206897,0.03141379310344827,1.8815672854842235e-05
589,10,100,520,0.5844827586206897,0.03479310344827586,0.00011079394008115492
589,10,100,521,0.5844827586206897,0.038172413793103446,6.099401063962619e-05
589,10,100,548,0.6182758620689655,0.02803448275862069,0.0034312610663919142
589,10,100,549,0.6182758620689655,0.03141379310344827,0.20039554311879446
589,10,100,550,0.6182758620689655,0.03479310344827586,0.7772883826837699
589,10,100,551,0.6182758620689655,0.038172413793103446,0.2809863435257323
589,10,100,552,0.6182758620689655,0.04155172413793103,0.012519476604784831
589,10,100,553,0.6182758620689655,0.04493103448275862,8.681439275777872e-05
589,10,100,577,0.6520689655172414,0.024655172413793103,3.152656602189495e-05
589,10,100,578,0.6520689655172414,0.02803448275862069,0.02785832655942611
589,10,100,579,0.6520689655172414,0.03141379310344827,1.0752864787132472
589,10,100,580,0.6520689655172414,0.03479310344827586,2.7488808423731124
589,10,100,581,0.6520689655172414,0.038172413793103446,0.6531660440058951
589,10,100,582,0.6520689655172414,0.04155172413793103,0.019078309120483694
589,10,100,583,0.6520689655172414,0.04493103448275862,8.650365177211535e-05
589,10,100,608,0.6858620689655172,0.02803448275862069,5.085264603806393e-05
589,10,100,609,0.6858620689655172,0.03141379310344827,0.001312255355833371
589,10,100,610,0.6858620689655172,0.03479310344827586,0.0022448940709620213
589,10,100,611,0.6858620689655172,0.038172413793103446,0.0003596355527152075
589,10,100,880,0.99,0.03479310344827586,5.565608123326612e-05
589,10,100,881,0.99,0.038172413793103446,0.03188977188099574
589,10,100,882,0.99,0.04155172413793103,2.2151067640431044
589,10,100,883,0.99,0.04493103448275862,23.55984191549335
589,10,100,884,0.99,0.048310344827586206,46.72231367924355
589,10,100,885,0.99,0.05168965517241379,20.429331929316618
589,10,100,886,0.99,0.05506896551724138,2.2742466768463503
589,10,100,887,0.99,0.058448275862068966,0.07425500340152565
589,10,100,888,0.99,0.06182758620689655,0.000798267549477709
590,10,100,519,0.5844827586206897,0.03141379310344827,1.8484552937473733e-05
590,10,100,520,0.5844827586206897,0.03479310344827586,0.0001091839153754848
590,10,100,521,0.5844827586206897,0.038172413793103446,6.0053164364068846e-05
590,10,100,548,0.6182758620689655,0.02803448275862069,0.003398317415228501
590,10,100,549,0.6182758620689655,0.03141379310344827,0.19986516331366752
590,10,100,550,0.6182758620689655,0.03479310344827586,0.7770885824205206
590,10,100,551,0.6182758620689655,0.038172413793103446,0.2804549700684019
590,10,100,552,0.6182758620689655,0.04155172413793103,0.012431113755687244
590,10,100,553,0.6182758620689655,0.04493103448275862,8.548499691314003e-05
590,10,100,577,0.6520689655172414,0.024655172413793103,3.095182558654203e-05
590,10,100,578,0.6520689655172414,0.02803448275862069,0.02766993600760494
590,10,100,579,0.6520689655172414,0.03141379310344827,1.0747620891403589
590,10,100,580,0.6520689655172414,0.03479310344827586,2.752184226060106
590,10,100,581,0.6520689655172414,0.038172413793103446,0.6524194457560257
590,10,100,582,0.6520689655172414,0.04155172413793103,0.018944332260665473
590,10,100,583,0.6520689655172414,0.04493103448275862,8.512094455845146e-05
590,10,100,608,0.6858620689655172,0.02803448275862069,4.993670220783282e-05
590,10,100,609,0.6858620689655172,0.03141379310344827,0.0012958784101295498
590,10,100,610,0.6858620689655172,0.03479310344827586,0.0022191057711285966
590,10,100,611,0.6858620689655172,0.038172413793103446,0.00035442763244167085
590,10,100,880,0.99,0.03479310344827586,5.437855186631462e-05
590,10,100,881,0.99,0.038172413793103446,0.03150271486063764
590,10,100,882,0.99,0.04155172413793103,2.204534700429215
590,10,100,883,0.99,0.04493103448275862,23.547061146869726
590,10,100,884,0.99,0.048310344827586206,46.76191951673543
590,10,100,885,0.99,0.05168965517241379,20.42259831261345
590,10,100,886,0.99,0.05506896551724138,2.2655544437445045
590,10,100,887,0.99,0.058448275862068966,0.07355729077171082
590,10,100,888,0.99,0.06182758620689655,0.000784827706583969
591,10,100,519,0.5844827586206897,0.03141379310344827,1.815922506114117e-05
591,10,100,520,0.5844827586206897,0.03479310344827586,0.00010759708096582303
591,10,100,521,0.5844827586206897,0.038172413793103446,5.912671841650424e-05
591,10,100,548,0.6182758620689655,0.02803448275862069,0.003365683395891675
591,10,100,549,0.6182758620689655,0.03141379310344827,0.19933579555140626
591,10,100,550,0.6182758620689655,0.03479310344827586,0.7768873179420145
591,10,100,551,0.6182758620689655,0.038172413793103446,0.27992405937490245
591,10,100,552,0.6182758620689655,0.04155172413793103,0.01234335084436578
591,10,100,553,0.6182758620689655,0.04493103448275862,8.417579758107796e-05
591,10,100,577,0.6520689655172414,0.024655172413793103,3.0387501259138044e-05
591,10,100,578,0.6520689655172414,0.02803448275862069,0.027482764110081364
591,10,100,579,0.6520689655172414,0.03141379310344827,1.074235808164399
591,10,100,580,0.6520689655172414,0.03479310344827586,2.7554861116643905
591,10,100,581,0.6520689655172414,0.038172413793103446,0.651672417155035
591,10,100,582,0.6520689655172414,0.04155172413793103,0.018811259463731328
591,10,100,583,0.6520689655172414,0.04493103448275862,8.376017647522435e-05
591,10,100,608,0.6858620689655172,0.02803448275862069,4.90371557998518e-05
591,10,100,609,0.6858620689655172,0.03141379310344827,0.0012797032498083356
591,10,100,610,0.6858620689655172,0.03479310344827586,0.0021936092925348405
591,10,100,611,0.6858620689655172,0.038172413793103446,0.00034929442947632716
591,10,100,880,0.99,0.03479310344827586,5.313026778628843e-05
591,10,100,881,0.99,0.038172413793103446,0.031120309679383455
591,10,100,882,0.99,0.04155172413793103,2.194009874641932
591,10,100,883,0.99,0.04493103448275862,23.53425303107471
591,10,100,884,0.99,0.048310344827586206,46.801491261717125
591,10,100,885,0.99,0.05168965517241379,20.415837618867332
591,10,100,886,0.99,0.05506896551724138,2.2568922183950884
591,10,100,887,0.99,0.058448275862068966,0.07286603098280729
591,10,100,888,0.99,0.06182758620689655,0.0007716130582117906
592,10,100,519,0.5844827586206897,0.03141379310344827,1.7839588632445415e-05
592,10,100,520,0.5844827586206897,0.03479310344827586,0.00010603310645135918
592,10,100,521,0.5844827586206897,0.038172413793103446,5.821445446632041e-05
592,10,100,548,0.6182758620689655,0.02803448275862069,0.003333356183162337
592,10,100,549,0.6182758620689655,0.03141379310344827,0.19880744039077286
592,10,100,550,0.6182758620689655,0.03479310344827586,0.7766845949180692
592,10,100,551,0.6182758620689655,0.038172413793103446,0.279393614232586
592,10,100,552,0.6182758620689655,0.04155172413793103,0.012256184041613431
592,10,100,553,0.6182758620689655,0.04493103448275862,8.288649088159564e-05
592,10,100,577,0.6520689655172414,0.024655172413793103,2.9833405577479394e-05
592,10,100,578,0.6520689655172414,0.02803448275862069,0.027296803538188592
592,10,100,579,0.6520689655172414,0.03141379310344827,1.0737076452113887
592,10,100,580,0.6520689655172414,0.03479310344827586,2.7587865005935055
592,10,100,581,0.6520689655172414,0.038172413793103446,0.6509249654590926
592,10,100,582,0.6520689655172414,0.04155172413793103,0.01867908500666505
592,10,100,583,0.6520689655172414,0.04493103448275862,8.24210025145231e-05
592,10,100,608,0.6858620689655172,0.02803448275862069,4.815371537644365e-05
592,10,100,609,0.6858620689655172,0.03141379310344827,0.001263727429138272
592,10,100,610,0.6858620689655172,0.03479310344827586,0.0021684013975730083
592,10,100,611,0.6858620689655172,0.038172413793103446,0.000344234884140662
592,10,100,880,0.99,0.03479310344827586,5.191056159150332e-05
592,10,100,881,0.99,0.038172413793103446,0.03074250114730942
592,10,100,882,0.99,0.04155172413793103,2.1835321028404127
592,10,100,883,0.99,0.04493103448275862,23.521417736467107
592,10,100,884,0.99,0.048310344827586206,46.84102900051054
592,10,100,885,0.99,0.05168965517241379,20.409049975752097
